가오리,가오리,1
가지,가지,0.5
LA갈비,갈비,1
돼지 등갈비,갈비,1
등갈비,갈비,1
양념갈비,갈비,1
갈치,갈치,1
감자,감자,0.5
감자 보통 크기,감자,0.5
감자 사이즈가 작아요(,감자,0.5
감자 작은 거,감자,0.5
감자 전분,감자,0.5
감자 중 사이즈,감자,0.5
감자 중간 사이즈,감자,0.5
감자 중간사이즈,감자,0.5
감자 큰사이즈,감자,0.5
감자 큰사이즈로,감자,0.5
감자(삶은것),감자,0.5
감자(중간 사이즈),감자,0.5
삶은 감자,감자,0.5
삶은감자,감자,0.5
찐감자,감자,0.5
커다른 감자,감자,0.5
각종견과류,견과류,0.5
건포도,견과류,0.5
견과류,견과류,0.5
견과류 골고루,견과류,0.5
견과류 다져서 또는 갈아서,견과류,0.5
견과류(아몬드/호두),견과류,0.5
견과류(호두/아몬드),견과류,0.5
다진 견과류,견과류,0.5
땅콩,견과류,0.5
땅콩 또는 아몬드,견과류,0.5
생땅콩,견과류,0.5
슬라이드아몬드,견과류,0.5
아몬드,견과류,0.5
아몬드가루,견과류,0.5
아몬드나 땅콩 가루,견과류,0.5
아몬드체다치즈(생략가능),견과류,0.5
크랜베리,견과류,0.5
해바라기씨,견과류,0.5
호두,견과류,0.5
고구마,고구마,0.5
고구마 작은 사이즈,고구마,0.5
고구마 작은거,고구마,0.5
고구마 중간 사이즈,고구마,0.5
고구마 중간사이즈,고구마,0.5
고구마 중간크기,고구마,0.5
고구마 큰 거,고구마,0.5
고구마(삶은것),고구마,0.5
고구마(작은 사이즈),고구마,0.5
고구마(중),고구마,0.5
고구마(중간사이즈),고구마,0.5
구운 고구마,고구마,0.5
밤고구마,고구마,0.5
찐 고구마,고구마,0.5
찐 고구마 큰 사이즈,고구마,0.5
찐 고구마(작은 사이즈),고구마,0.5
찐 고구마(한입크기의작은사이즈),고구마,0.5
찐고구마,고구마,0.5
찐고구마(작은사이즈),고구마,0.5
데친고구마줄기,고구마 줄기,0.5
삶은 고구마 줄기,고구마 줄기,0.5
고등어,고등어,1
고등어(작은 사이즈),고등어,1
고사리나물,고사리,0.5
삶은 고사리,고사리,0.5
건고추,고추,0.5
고추,고추,0.5
고추기름,고추,0.5
꽈리고추,고추,0.5
꽈리고추(or청양고추),고추,0.5
다진 청양고추,고추,0.5
다진 풋고추,고추,0.5
다진 홍고추,고추,0.5
다진청고추,고추,0.5
다진홍고추,고추,0.5
베트남 고추,고추,0.5
붉은고추,고추,0.5
삭힌 고추,고추,0.5
송송 썬 청양고추,고추,0.5
아삭이 고추,고추,0.5
아삭이 오이고추,고추,0.5
아삭이고추,고추,0.5
오이고추,고추,0.5
오이고추 또는 풋고추,고추,0.5
청고추,고추,0.5
청양 고추,고추,0.5
청양고추,고추,0.5
청양고추(생략가능),고추,0.5
청양고추(취향껏),고추,0.5
풋고추,고추,0.5
홍고추,고추,0.5
고추장,고추장,0.5
삶은계란 양념장 : 고추장,고추장,0.5
고춧잎,고춧잎,0.5
골뱅이,골뱅이,1
골뱅이 작은캔,골뱅이,1
골뱅이(소라),골뱅이,1
골뱅이국물,골뱅이,1
곶감,곶감,0.5
굴,굴,1
귤,귤,0.5
귤즙,귤,0.5
근대,근대,0.5
?물,기본,0
2배 식초,기본,0
가쓰오부시,기본,0
간 깨,기본,0
간 통깨,기본,0
간장,기본,0
간장 또는 소금,기본,0
간장(굴소스),기본,0
간장(참치액),기본,0
갈아놓은 통깨,기본,0
갈은깨,기본,0
감자녹말,기본,0
감자녹말 가루,기본,0
감자전분,기본,0
강황가루,기본,0
건 다시마 불린 거,기본,0
검은깨,기본,0
겨자,기본,0
계피가루,기본,0
계핏가루,기본,0
고기 삶은 육수,기본,0
고추가루,기본,0
고추냉이,기본,0
고춧가루,기본,0
고춧가루 소주,기본,0
고춧가루(선택사항),기본,0
공기밥,기본,0
공깃 밥,기본,0
공깃밥,기본,0
과일잼,기본,0
구운 소금,기본,0
국간장,기본,0
국간장 또는 참치액,기본,0
국간장(연두),기본,0
굴 소스,기본,0
굴소스,기본,0
굴소스 또는 간장,기본,0
굵은 고춧가루,기본,0
굵은 소금,기본,0
굵은소금,기본,0
기름,기본,0
까나리 액젓,기본,0
까나리액젓,기본,0
까나리액젓 또는 멸치 액젓,기본,0
깨,기본,0
깨소금,기본,0
꽃소금,기본,0
꿀,기본,0
꿀 (또는 올리고당),기본,0
꿀 또는 시럽,기본,0
꿀 또는 아가베시럽,기본,0
꿀(or시럽),기본,0
꿀(시럽),기본,0
꿀(올리고당),기본,0
낙지데친물,기본,0
녹말가루,기본,0
녹말물,기본,0
다시마,기본,0
다시마 5cm*5cm,기본,0
다시마 물,기본,0
다시마 육수,기본,0
다시마멸치육수,기본,0
다시마육수,기본,0
돈가스 소스,기본,0
돈가스소스,기본,0
들기름,기본,0
들기름 또는 참기름,기본,0
들기름또는 참기름,기본,0
들깨가루,기본,0
들깻가루,기본,0
따뜻한 물,기본,0
따뜻한물,기본,0
딸기잼,기본,0
딸기잼(생략가능),기본,0
땅콩소스,기본,0
땅콩쨈,기본,0
라면,기본,0
라면 수프,기본,0
라면사리,기본,0
레몬즙,기본,0
마요네즈,기본,0
만능 간장,기본,0
만능간장,기본,0
만능간장 또는,기본,0
만능간장(만능간장 없음 간장으로),기본,0
만능간장(새우젓없으면),기본,0
만능맛간장,기본,0
맛간장,기본,0
맛간장(or진간장),기본,0
맥주or청주,기본,0
머스타드,기본,0
머스타드소스,기본,0
머스타소스,기본,0
머스터드,기본,0
머스터드 소스,기본,0
머스터드소스,기본,0
면수,기본,0
멸치 새우 다시마 육수,기본,0
멸치 액젓,기본,0
멸치 액젓 또는 까나리액젓,기본,0
멸치(육수),기본,0
멸치액젓,기본,0
멸치액젓 또는 까나리액젓,기본,0
멸치육수 (or 물),기본,0
물,기본,0
물 또는 육수,기본,0
물또는다시마육수,기본,0
물엿,기본,0
미림,기본,0
미지근한 물,기본,0
미트볼 소스,기본,0
믹스커피,기본,0
밀가루,기본,0
밀가루 풀,기본,0
밀가루(박력분),기본,0
밀가루(부침가루),기본,0
발사믹 식초,기본,0
발사믹드레싱,기본,0
발사믹소스,기본,0
발사믹식초,기본,0
밥,기본,0
밥 2공기 달걀,기본,0
밥 마요네즈,기본,0
백미,기본,0
버터,기본,0
버터or식용유,기본,0
보크라이스,기본,0
복분자원액,기본,0
부순 깨,기본,0
부침가루,기본,0
부침가루 또는 감자 전분,기본,0
부침가루 또는 밀가루,기본,0
부침용 두부,기본,0
불린 쌀,기본,0
불린쌀,기본,0
빵가루,기본,0
빵가루(파슬리),기본,0
사골국물,기본,0
사골육수,기본,0
사과식초,기본,0
새우젓,기본,0
생수,기본,0
설탕,기본,0
설탕 or 올리고당,기본,0
설탕 또는 올리고 당,기본,0
설탕 또는 올리고당,기본,0
설탕 한,기본,0
설탕(or소금),기본,0
설탕(or올리고당),기본,0
설탕(유기농),기본,0
설탕(잼),기본,0
설탕/꿀/시럽,기본,0
소금,기본,0
소금 or,기본,0
소금 또는 간장,기본,0
소금 약간,기본,0
소금 한,기본,0
소금(밥숟가락계량),기본,0
소금이나카레가루,기본,0
소주,기본,0
슈가파우더,기본,0
스위트 칠리소스,기본,0
스위트칠리소스,기본,0
스테이크 소스,기본,0
스테이크소스,기본,0
스틱 버터,기본,0
시나몬 가루,기본,0
시나몬가루,기본,0
시럽,기본,0
시럽 또는 꿀,기본,0
시럽(꿀),기본,0
시럽or꿀,기본,0
시판 바비큐 소스,기본,0
시판 소스,기본,0
시판 쌈장,기본,0
시판소스,기본,0
시판용 스테이크 소스,기본,0
식용유,기본,0
식용유 1설탕,기본,0
식용유 적당히,기본,0
식은 밥,기본,0
식은 밥 수북하게,기본,0
식초,기본,0
쌀,기본,0
쌀뜨물,기본,0
쌀뜨물 또는 생수,기본,0
쌈장,기본,0
씨 겨자,기본,0
아보카도 오일,기본,0
액젓,기본,0
양조간장,기본,0
얼음,기본,0
얼음 물,기본,0
얼음 물 또는 탄산수,기본,0
얼음물,기본,0
연겨자,기본,0
연두,기본,0
연두 또는 국간장,기본,0
연두 청 양초,기본,0
연두순,기본,0
연두청양초,기본,0
연유,기본,0
연유 또는 과일잼,기본,0
연유 또는 꿀,기본,0
오이절임용 소금,기본,0
오일,기본,0
올리고 당,기본,0
올리고 당 또는 꿀,기본,0
올리고당,기본,0
올리브,기본,0
올리브오일,기본,0
올리브유,기본,0
와사비,기본,0
와사비 마요네즈,기본,0
와사비마요네즈,기본,0
요리 에센스 연두 청양초,기본,0
우동 쯔유(액상스프),기본,0
우스터소스,기본,0
월계수,기본,0
월계수잎,기본,0
유기농 설탕,기본,0
육수,기본,0
육수 팩,기본,0
육수(멸치다시마새우),기본,0
육수(멸치다시마육수),기본,0
육수용 멸치,기본,0
육수용멸치,기본,0
자장가루,기본,0
잼,기본,0
전분,기본,0
전분가루,기본,0
전분물,기본,0
절임용소금,기본,0
조청,기본,0
조청 또는 올리고당,기본,0
조청(꿀/올리고당),기본,0
진간장,기본,0
짜장가루,기본,0
짜장라면,기본,0
쫄면,기본,0
쯔유,기본,0
차가운 물,기본,0
찬 밥,기본,0
찬물,기본,0
찬밥,기본,0
참기름,기본,0
참기름은,기본,0
참깨,기본,0
참치 액,기본,0
참치액,기본,0
참치진국,기본,0
찹쌀,기본,0
찹쌀가루,기본,0
천일염,기본,0
청양 마요,기본,0
청양고춧가루,기본,0
청주,기본,0
초코시럽,기본,0
춘장,기본,0
치아바타,기본,0
치킨가루,기본,0
칠리소스,기본,0
카놀라유,기본,0
칼국수,기본,0
커피가루,기본,0
커피믹스,기본,0
케찹,기본,0
케�y,기본,0
케첩,기본,0
케첩 적당량,기본,0
코코넛칩,기본,0
콘프레이크,기본,0
콜라,기본,0
콩나물데친물,기본,0
크래커,기본,0
탄산수,기본,0
탄산수 또는 얼음물,기본,0
탄산수 또는 찬물,기본,0
탄산수(or쌀뜨물),기본,0
탄산수(우유),기본,0
토마토케찹,기본,0
토마토케첩,기본,0
통 후춧가루,기본,0
통깨,기본,0
통깨 약간,기본,0
통깨 적당량,기본,0
통후추,기본,0
통후춧가루,기본,0
튀김 기름,기본,0
튀김가루,기본,0
튀김가루(녹말가루),기본,0
튀김가루(부침가루),기본,0
튀김가루(부침개가루),기본,0
튀김용 밀가루,기본,0
파스타 삶은 물,기본,0
파슬리,기본,0
파슬리가루,기본,0
파슬리가루(생략가능),기본,0
페페로치노,기본,0
페페로치노 또는,기본,0
피쉬소스,기본,0
피자소스,기본,0
피클링스파이스,기본,0
피클링스파이스(or후추나계피가루),기본,0
핫 소스,기본,0
핫케이크 가루,기본,0
핫케이크가루,기본,0
핫케이크가루(450g),기본,0
해물굴소스,기본,0
허니 머스터드,기본,0
허니머스터드,기본,0
허니머스터드소스,기본,0
허브맛소금,기본,0
허브맛소금 약간,기본,0
허브맛솔트,기본,0
허브솔트,기본,0
허브솔트(밥숟가락),기본,0
현미밥,기본,0
후리카케(선택사항),기본,0
후추,기본,0
후추 한,기본,0
후추가루,기본,0
후추약간,기본,0
후춧가루,기본,0
후춧가루 약간,기본,0
후춧가루 적당량,기본,0
후춧가루 적당히,기본,0
후춧가루 톡톡,기본,0
후춧가루(취향껏),기본,0
흑설탕,기본,0
흰쌀,기본,0
구운김,김,0.5
김,김,0.5
김가루,김,0.5
김가루 또는 통깨,김,0.5
김밥,김,0.5
김자반,김,0.5
조미김,김,0.5
냉동김말이,김말이,0.5
김(김밥용),김밥용김,0.5
김밥용,김밥용김,0.5
김밥용 김,김밥용김,0.5
김밥용김,김밥용김,0.5
갓김치,김치,1
김치,김치,1
김치 국물,김치,1
김치 국물(깍두기 국물),김치,1
김치(깍두기),김치,1
김치국물,김치,1
김칫 국물,김치,1
김칫국물,김치,1
깻잎김치,김치,1
다진김치,김치,1
데친 열무(없으면생략가능),김치,1
묵은지,김치,1
백김치,김치,1
신 김치,김치,1
신김치,김치,1
신김치(생략가능),김치,1
씻은 묵은지,김치,1
씻은 배추김치,김치,1
알타리김치,김치,1
열무김치,김치,1
열무김치국물,김치,1
총각김치,김치,1
깍두기,깍두기,0.5
깍두기 국물,깍두기,0.5
깻잎,깻잎,0.5
깻잎순,깻잎,0.5
꼬막,꼬막,1
꼬막 국물,꼬막,1
삶은 꼬막,꼬막,1
꽁치통조림,꽁치통조림,1
꽃게,꽃게,1
두절 꽃게,꽃게,1
낙지,낙지,1
냉면,냉면,0.5
냉면육수,냉면육수,0.5
냉이,냉이,0.5
노각(다듬은 것),노각,0.5
녹두,녹두,0.5
김밥용단무지,단무지,0.5
다진 단무지,단무지,0.5
단무지,단무지,0.5
단무지(김밥용),단무지,0.5
단무지(동근 모양),단무지,0.5
계란,달걀,1
계란물,달걀,1
계란프라이,달걀,1
계란후라이,달걀,1
노른자,달걀,1
달걀,달걀,1
달걀 흰자,달걀,1
달걀(반죽용),달걀,1
달걀(생략가능),달걀,1
달걀노른자,달걀,1
달걀지단,달걀,1
달걀프라이,달걀,1
달걀후라이,달걀,1
달걀흰자,달걀,1
삶은 달걀,달걀,1
삶은달걀,달걀,1
토스트햄 계란,달걀,1
특란 달걀,달걀,1
달래,달래,1
닭,닭고기,1
닭 가슴살,닭고기,1
닭 날개,닭고기,1
닭 다리,닭고기,1
닭 다리 살,닭고기,1
닭 볶음탕용,닭고기,1
닭 봉,닭고기,1
닭 육수,닭고기,1
닭가슴살,닭고기,1
닭고기,닭고기,1
닭고기(안심),닭고기,1
닭다리,닭고기,1
닭다리살 5장,닭고기,1
닭볶음용,닭고기,1
닭볶음탕용 닭(800g),닭고기,1
닭봉,닭고기,1
닭안심,닭고기,1
닭안심살,닭고기,1
닭육수,닭고기,1
생닭,닭고기,1
숙주나물 닭,닭고기,1
순살치킨,닭고기,1
중 닭,닭고기,1
다진 당근,당근,0.5
다진당근,당근,0.5
당근,당근,0.5
당근 다져서,당근,0.5
당근 약간(색감을,당근,0.5
당근 작은거,당근,0.5
당근 작은걸로,당근,0.5
당근 작은크기,당근,0.5
당근 적당량(색감을,당근,0.5
당근 조금(생략,당근,0.5
당근(색감을위해),당근,0.5
당근(선택사항),당근,0.5
당면,당면,0.5
불린 당면,당면,0.5
불린당면,당면,0.5
대추,대추,0.5
다진 대 파,대파,0.5
다진 대파,대파,0.5
다진 파,대파,0.5
다진대파,대파,0.5
다진파,대파,0.5
대파,대파,0.5
대파 20cm,대파,0.5
대파 조금 또는 청양고추,대파,0.5
대파 흰 부분,대파,0.5
대파(부추),대파,0.5
대파(초록색부분),대파,0.5
대파(흰 대부분만),대파,0.5
송송 썬 대파,대파,0.5
송송 썬 파,대파,0.5
썬 대파,대파,0.5
파,대파,0.5
파 채,대파,0.5
파뿌리,대파,0.5
파채,대파,0.5
흰부분대파,대파,0.5
더덕,더덕,0.5
도라지,도라지,0.5
도미,도미,1
도토리묵,도토리묵,0.5
돈가스,돈가스,1
시판용 돈가스,돈가스,1
돌나물,돌나물,0.5
동그랑땡,동그랑땡,1
동태,동태,1
돼지갈비,돼지갈비,1
돼지갈비 500g.마늘,돼지갈비,1
간 돼지고기,돼지고기,1
간돼지고기,돼지고기,1
구워놓은 양념갈비,돼지고기,1
다진 고기,돼지고기,1
다진 돼지고기,돼지고기,1
다진고기,돼지고기,1
다진돼지고기,돼지고기,1
돈가스용 돼지고기,돼지고기,1
돼지고기,돼지고기,1
돼지고기 다진 거,돼지고기,1
돼지고기 다짐 육,돼지고기,1
돼지고기 다짐육,돼지고기,1
돼지고기 불고기용,돼지고기,1
돼지고기 사태,돼지고기,1
돼지고기(목살 또는 삼겹살),돼지고기,1
돼지고기(불고깃감),돼지고기,1
돼지고기(잡채용),돼지고기,1
돼지고기(카레용),돼지고기,1
돼지고기다짐육,돼지고기,1
떡갈비,돼지고기,1
양념된 제육볶음,돼지고기,1
잡채용 돼지고기,돼지고기,1
카레용 돼지고기,돼지고기,1
카레용돼지고기,돼지고기,1
돼지등뼈,돼지등뼈,1
등뼈,돼지등뼈,1
돼지고기 등심,돼지등심,1
돼지고기(등심),돼지등심,1
등심,돼지등심,1
돼지고기 목살,돼지목살,1
돼지고기(목살),돼지목살,1
돼지고기(목심),돼지목살,1
돼지목살,돼지목살,1
목살,돼지목살,1
돼지고기 안심,돼지안심,1
돼지안심,돼지안심,1
돼지고기 앞다리,돼지앞다리,1
돼지고기 앞다리살,돼지앞다리,1
돼지고기(앞다리살),돼지앞다리,1
돼지앞다리살,돼지앞다리,1
된장,된장,0.5
시판 된장,된장,0.5
시판된장,된장,0.5
집 된장,된장,0.5
집된장,된장,0.5
집에 된장,된장,0.5
두릅,두릅,0.5
두부,두부,0.5
두부 부침용,두부,0.5
두부(생략가능),두부,0.5
순두부,두부,0.5
언두부,두부,0.5
냉동딸기,딸기,0.5
가래떡,떡,0.5
가래떡(or떡볶이떡),떡,0.5
떡,떡,0.5
떡국떡,떡,0.5
떡국떡 2인분,떡,0.5
떡국떡 또는 떡볶이떡 (,떡,0.5
떡볶이 떡,떡,0.5
떡볶이떡,떡,0.5
떡볶이떡(밀떡),떡,0.5
밀떡,떡,0.5
인절미,떡,0.5
