가오리,가오리,1
재료 : 떡국떡,떡,0.5
또띠아,또띠아,0.5
라이스페이퍼,라이스페이퍼,0.5
랍스터,랍스터,1
레몬,레몬,0.5
레몬청,레몬,0.5
간 마늘,마늘,0.5
간마늘,마늘,0.5
간마늘(통마늘),마늘,0.5
다진 마늘,마늘,0.5
다진마늘,마늘,0.5
마늘,마늘,0.5
산마늘,마늘,0.5
통마늘,마늘,0.5
마늘종,마늘종,0.5
마늘종 가득,마늘종,0.5
마늘종 장아찌,마늘종,0.5
마늘쫑,마늘종,0.5
마늘쫑가득,마늘종,0.5
마늘쫑장아찌,마늘종,0.5
마카로니,마카로니,0.5
삶은마카로니,마카로니,0.5
군만두,만두,1
냉동만두,만두,1
만두,만두,1
물만두,만두,1
왕만두,만두,1
만두피,만두피,0.5
게 살,맛살,0.5
게맛살,맛살,0.5
맛살,맛살,0.5
맛살(작은사이즈),맛살,0.5
맛살(크래미),맛살,0.5
맛술,맛살,0.5
크래미,맛살,0.5
크래미 작은 거,맛살,0.5
크래미 작은 사이즈,맛살,0.5
크래미(작은 사이즈),맛살,0.5
건조 매생이,매생이,1
매생이,매생이,1
매실,매실,0.5
매실액,매실,0.5
매실진액,매실,0.5
매실청,매실,0.5
메추리알,메추리알,1
국물멸치,멸치,0.5
국물멸치 큰 사이즈,멸치,0.5
국물용 멸치,멸치,0.5
국물용멸치,멸치,0.5
굵은멸치,멸치,0.5
멸치,멸치,0.5
멸치 (멸치볶음),멸치,0.5
멸치 다미 사육수,멸치,0.5
멸치 다시마 육수,멸치,0.5
멸치(가루),멸치,0.5
멸치(잔멸치),멸치,0.5
멸치(중간사이즈),멸치,0.5
멸치가루,멸치,0.5
멸치다 마 육수,멸치,0.5
멸치다마육수,멸치,0.5
멸치다시마육수,멸치,0.5
멸치육수,멸치,0.5
잔멸치,멸치,0.5
명란젓,명란젓,0.5
명란젓 작은 거,명란젓,0.5
무,무,0.5
무 1토막,무,0.5
무 5cm,무,0.5
무(대),무,0.5
무(중간사이즈),무,0.5
무생채(생략가능),무,0.5
무말랭이,무말랭이,0.5
무순,무순,0.5
돌문어,문어,1
문어,문어,1
미나리,미나리,0.5
미나리 (1단),미나리,0.5
미더덕,미더덕,0.5
미역,미역,1
불린 미역,미역,1
불린미역,미역,1
자른 미역,미역,1
미역줄기,미역줄기,0.5
바나나,바나나,1
바나나 작은것,바나나,1
밤,밤,0.5
알밤,밤,0.5
간배,배,0.5
배,배,0.5
배 간 거,배,0.5
배(갈은 것),배,0.5
배추,배추,0.5
배추 잎,배추,0.5
배추김치,배추,0.5
배추잎,배추,0.5
배춧잎,배추,0.5
알배기 배추,배추,0.5
알배기배추,배추,0.5
알배추,배추,0.5
알배추(생략가능),배추,0.5
얼갈이배추,배추,0.5
얼갈이배추(600g),배추,0.5
각종버섯(표고/느타리/만가닥/새송이),버섯,0.5
느타리버섯,버섯,0.5
다진 느타리버섯,버섯,0.5
만가닥 버섯,버섯,0.5
미니 새송이버섯,버섯,0.5
버섯,버섯,0.5
베이컨,베이컨,1
복숭아,복숭아,0.5
봄동,봄동,0.5
봄동 겉잎,봄동,0.5
다진 부추,부추,0.5
부추,부추,0.5
부추 500원 동전크기로,부추,0.5
부추 닭,부추,0.5
부추 또는 대파,부추,0.5
부추 썰어서,부추,0.5
부추(대파),부추,0.5
부추(생략가능),부추,0.5
부추(실파/대파),부추,0.5
부추(파가없어서부추로),부추,0.5
부추무침,부추,0.5
영양부추,부추,0.5
북어,북어,1
북어채,북어,1
다진 브로콜리,브로콜리,0.5
데친 브로콜리,브로콜리,0.5
브로콜리,브로콜리,0.5
브로콜리 데친 것,브로콜리,0.5
비름나물,비름나물,0.5
꽃빵,빵,1
남겨둔 식빵,빵,1
남은 식빵,빵,1
모닝빵,빵,1
바게트,빵,1
빵,빵,1
식빵,빵,1
식빵 또는,빵,1
식빵(옵션),빵,1
카스테라,빵,1
크루아상,빵,1
햄버거빵,빵,1
곰탕 육수,사골,1
시판용 사골육수,사골,1
다진 사과,사과,0.5
사과,사과,0.5
사과 갈아서,사과,0.5
사과 즙 또는 사과 갈아서,사과,0.5
사이다,사이다,0.5
대패 삼겹살,삼겹살,1
대패삼겹살,삼겹살,1
돼지고기 불고기용(삼겹살),삼겹살,1
돼지고기 통 오겹살,삼겹살,1
돼지고기(불고깃감/목살/삼겹살),삼겹살,1
돼지고기(삽겹살 또는 목살),삼겹살,1
돼지고기삼겹살,삼겹살,1
삼겹살,삼겹살,1
통 삼겹살,삼겹살,1
삼치,삼치,1
상추,상추,0.5
상추(생략가능),상추,0.5
건새우,새우,1
냉동새우,새우,1
마른새우,새우,1
말린새우,새우,1
새우,새우,1
새우(가루),새우,1
새우살,새우,1
생새우 또는 자숙생우,새우,1
간생강,생강,0.5
다진 생강,생강,0.5
다진생강,생강,0.5
생강,생강,0.5
생강 가루,생강,0.5
생강가루,생강,0.5
생강가루 또는 생강즙,생강,0.5
생강즙,생강,0.5
생크림,생크림,0.5
세발나물,세발나물,0.5
소갈비,소갈비,1
소갈비 800g~,소갈비,1
국거리 소고기,소고기,1
국거리 쇠고기,소고기,1
국거리소고기,소고기,1
국거리용 소고기,소고기,1
다진 소고기,소고기,1
다진 소고기 대략,소고기,1
다진 쇠고기,소고기,1
다진소고기,소고기,1
다진쇠고기,소고기,1
불고기용 소고기,소고기,1
소 불고기,소고기,1
소 불고깃감,소고기,1
소고기,소고기,1
소고기 갈빗살,소고기,1
소고기 국거리,소고기,1
소고기 다짐 육,소고기,1
소고기 불고깃감,소고기,1
소고기 양지,소고기,1
소고기 잡채용,소고기,1
소고기(등심),소고기,1
소고기(불고깃감,소고기,1
소고기(불고깃감),소고기,1
소고기(샤부샤부용),소고기,1
소고기(양지),소고기,1
소고기국거리,소고기,1
소고기불고기,소고기,1
소고기샤브샤브,소고기,1
소불고기,소고기,1
쇠고기,소고기,1
쇠고기(불고깃감),소고기,1
쇠고기양지,소고기,1
장조림용 고기,소고기,1
장조림용 소고기,소고기,1
장조림용소고기,소고기,1
찜용소고기,소고기,1
차돌박이,소고기,1
차돌박이 또는 소불고기,소고기,1
소고기 등심,소등심,1
소고기 등심 또는 안심,소등심,1
소고기등심,소등심,1
쇠고기등심,소등심,1
국수,소면,1
국수 또는,소면,1
국수 또는 메밀면,소면,1
소면,소면,1
소면 국수,소면,1
분홍소세지,소시지,1
분홍소시지,소시지,1
비엔나,소시지,1
비엔나소세지,소시지,1
비엔나소시지,소시지,1
비엔나소시지 통통한 거,소시지,1
소세지,소시지,1
소시지,소시지,1
소시지 긴 거,소시지,1
소시지(비엔나),소시지,1
소시지(비엔나보다 살짝 더 커요),소시지,1
짧은 소시지,소시지,1
프랑크 소시지,소시지,1
프랑크소시지,소시지,1
소고기 안심,소안심,1
꼬마 새송이버섯,송이버섯,0.5
미니 새송이,송이버섯,0.5
백만송이버섯,송이버섯,0.5
새송이,송이버섯,0.5
새송이버섯,송이버섯,0.5
양송이버섯,송이버섯,0.5
송편,송편,0.5
수제비,수제비,0.5
숙주,숙주,0.5
숙주나물,숙주,0.5
순대,순대,0.5
다진 스팸,스팸,1
스팸,스팸,1
스팸 (작은거),스팸,1
스팸 작은 거,스팸,1
스팸 작은 것,스팸,1
스팸 작은 사이즈,스팸,1
스팸 작은거,스팸,1
스팸 큰 통,스팸,1
스팸(작은 거),스팸,1
시금치,시금치,0.5
무청,시래기,0.5
시래기,시래기,0.5
시래기(삶은것),시래기,0.5
시리얼,시리얼,0.5
쑥갓,쑥갓,0.5
쑥갓 또는 미나리,쑥갓,0.5
쑥갓(생략가능),쑥갓,0.5
아보카도,아보카도,0.5
각종해물(마트가면해물탕용이있더라고요),알수없음,0
냉장고에 있는 자투리채소,알수없음,0
다진채소,알수없음,0
베이비채소,알수없음,0
삶은,알수없음,0
샐러드,알수없음,0
시판갈비탕,알수없음,0
쌈 채소,알수없음,0
야채,알수없음,0
어린잎채소,알수없음,0
자투리채소,알수없음,0
자투리채소(당근),알수없음,0
자투리채소(양파/당근),알수없음,0
채소,알수없음,0
채소(파프리카&대파&양파사용),알수없음,0
채소(호박/파프리카/부추),알수없음,0
표고버섯 4개 떡볶이 떡,알수없음,0
해물믹스,알수없음,0
양배추,양배추,0.5
양배추(생략가능),양배추,0.5
채 썬 양배추,양배추,0.5
양상추,양상추,0.5
간양파,양파,0.5
다진 양파,양파,0.5
다진양파,양파,0.5
볶은 양파,양파,0.5
양파,양파,0.5
양파 간 것,양파,0.5
양파 다진 거,양파,0.5
양파 작은 거,양파,0.5
양파 작은사이즈,양파,0.5
양파 중간 사이즈,양파,0.5
양파(소),양파,0.5
양파(작은사이즈),양파,0.5
양파(중간 사이즈),양파,0.5
양파(중간사이즈),양파,0.5
양파(큰 것),양파,0.5
양파반개,양파,0.5
양파즙,양파,0.5
사각어묵,어묵,0.5
어묵,어묵,0.5
오뎅,어묵,0.5
연근,연근,0.5
중간 사이즈 연근,연근,0.5
연어캔,연어캔,1
연어캔(참치캔),연어캔,1
연어통조림,연어캔,1
열무,열무,0.5
열무(600g),열무,0.5
오디,오디,0.5
오리고기,오리고기,1
훈제오리고기,오리고기,1
오이,오이,0.5
갑오징어,오징어,1
갑오징어 작은 사이즈,오징어,1
마른오징어,오징어,1
오징어,오징어,1
오징어 몸통,오징어,1
오징어 작은 사이즈,오징어,1
오징어(소),오징어,1
삶은 옥수수,옥수수,0.5
삶은옥수수,옥수수,0.5
옥수수,옥수수,0.5
옥수수 캔,옥수수,0.5
옥수수 콘,옥수수,0.5
옥수수 콘 모두 합쳐서,옥수수,0.5
옥수수콘,옥수수,0.5
초당 옥수수 찐 것,옥수수,0.5
캔 옥수수,옥수수,0.5
캔옥수수,옥수수,0.5
콘 옥수수,옥수수,0.5
블랙 올리브,올리브,0.5
요거트,요거트,0.5
요구르트,요거트,0.5
요플레,요거트,0.5
플레인 요거트,요거트,0.5
플레인요플레,요거트,0.5
우동면,우동사리,1
우동사리,우동사리,1
우엉,우엉,0.5
우엉조림,우엉,0.5
조린 우엉,우엉,0.5
우유,우유,0.5
우유 200ml~,우유,0.5
시판용 유부초밥 재료,유부,1
유부,유부,1
유부초밥,유부,1
유부초밥 재료,유부,1
유부초밥(시판용),유부,1
유자청,유자,0.5
인삼,인삼,0.5
남은잡채(,잡채,1
잡채,잡채,1
꼬치전,전,1
꼬마전복,전복,1
전복,전복,1
가리비,조개,1
바지락,조개,1
바지락살,조개,1
조개,조개,1
쥐포,쥐포,1
오징어 진미 채,진미채,1
오징어 진미채,진미채,1
오징어진미채,진미채,1
오징어채,진미채,1
진미 채,진미채,1
진미채,진미채,1
실파,쪽파,0.5
쪽 파,쪽파,0.5
쪽파,쪽파,0.5
쪽파or부추,쪽파,0.5
주꾸미,쭈꾸미,1
참외,참외,0.5
참치,참치,1
고추참치,참치캔,1
고추참치 캔 1캔,참치캔,1
매콤 참치,참치캔,1
참치 작은 거 1캡,참치캔,1
참치 캔,참치캔,1
참치 캔 작은 거,참치캔,1
참치 캔(작은 사이즈),참치캔,1
참치 통조림 100g,참치캔,1
참치캔,참치캔,1
참치캔작은거,참치캔,1
참치통조림,참치캔,1
청경채,청경채,0.5
청국장,청국장,1
시판용 초고추장,초고추장,0.5
초고추장,초고추장,0.5
초고추장(시판용),초고추장,0.5
고다치즈,치즈,0.5
리코타치즈,치즈,0.5
마요네즈 체다치즈,치즈,0.5
모짜렐라,치즈,0.5
모짜렐라슬라이스치즈,치즈,0.5
모짜렐라치즈,치즈,0.5
모짜렐라치즈많이,치즈,0.5
모차렐라 치즈,치즈,0.5
모차렐라치즈,치즈,0.5
모차렐라치즈(생략가능),치즈,0.5
블랙 올리브 적당히(생략 가능) 피자치즈,치즈,0.5
블루치즈소스(크림치즈),치즈,0.5
생치즈,치즈,0.5
스트링치즈,치즈,0.5
슬라이드치즈,치즈,0.5
슬라이스 모짜렐라치즈,치즈,0.5
슬라이스 체다치즈,치즈,0.5
슬라이스 체더치즈,치즈,0.5
슬라이스모짜렐라치즈,치즈,0.5
슬라이스체다치즈,치즈,0.5
슬라이스치즈,치즈,0.5
체다 슬라이스 치즈,치즈,0.5
체다 슬라이스치즈,치즈,0.5
체다슬라이스치즈,치즈,0.5
체다치즈,치즈,0.5
체다치즈(생략가능),치즈,0.5
체다치즈소스,치즈,0.5
체더 슬라이스치즈,치즈,0.5
체더치즈,치즈,0.5
치즈,치즈,0.5
치즈(노랑/흰색),치즈,0.5
치즈(생략가능),치즈,0.5
치즈가루,치즈,0.5
치즈가루(생략가능),치즈,0.5
치즈피자,치즈,0.5
콜비잭치즈,치즈,0.5
큐브 치즈,치즈,0.5
크림치즈,치즈,0.5
파르마산 치즈,치즈,0.5
파르마산 치즈가루,치즈,0.5
파마산 가루,치즈,0.5
파마산 치즈가루,치즈,0.5
파마산치즈가루,치즈,0.5
피자치즈,치즈,0.5
피자치즈 또는 생치즈,치즈,0.5
피자치즈(모짜렐라치즈),치즈,0.5
한 입고 다 치즈,치즈,0.5
한입고다 또는 체다치즈,치즈,0.5
한입체다치즈,치즈,0.5
한입치즈,치즈,0.5
남은치킨,치킨,0.5
너겟,치킨,0.5
치킨너겟,치킨,0.5
? 카레,카레,0.5
고형 카레,카레,0.5
카레,카레,0.5
카레 가루,카레,0.5
카레가루,카레,0.5
카레가루(강황가루),카레,0.5
카레가루(생략가능),카레,0.5
칼국수면,칼국수면,0.5
코다리,코다리,1
검은콩,콩,0.5
검은콩(서리태),콩,0.5
불린 녹두,콩,0.5
서리태,콩,0.5
완두콩,콩,0.5
완두콩(생략가능),콩,0.5
콩고물,콩,0.5
콩물,콩,0.5
데친콩나물,콩나물,0.5
콩나물,콩나물,0.5
콩나물 1봉지,콩나물,0.5
콩나물(1봉지),콩나물,0.5
키위,키위,0.5
삶은 토란대,토란대,0.5
방울토마토,토마토,0.5
생토마토,토마토,0.5
토마토,토마토,0.5
토마토 중간사이즈,토마토,0.5
로제 토마토소스,토마토소스,0.5
스파게티 토마토소스,토마토소스,0.5
스파게티소스,토마토소스,0.5
스파게티소스 시판용,토마토소스,0.5
시판 토마토소스,토마토소스,0.5
시판스파게티소스,토마토소스,0.5
시판크림스파게티소스,토마토소스,0.5
시판토마토소스,토마토소스,0.5
토마토 스파게티 소스,토마토소스,0.5
토마토 피자소스,토마토소스,0.5
토마토소스,토마토소스,0.5
부추/파,파,0.5
파래,파래,0.5
리본파스타,파스타,1
스파게티,파스타,1
스파게티 면,파스타,1
스파게티면,파스타,1
재료 : 스파게티,파스타,1
파스타 크림소스 또는 생크림,파스타,1
파스타(80g),파스타,1
파스타면,파스타,1
파인애플,파인애플,0.5
파인애플통조림 국물,파인애플,0.5
각종야채(호박/당근/파프리카),파프리카,0.5
노란파프리카,파프리카,0.5
노랑 파프리카,파프리카,0.5
노랑파프리카,파프리카,0.5
다진 파프리카,파프리카,0.5
다진 파프리카 노랑,파프리카,0.5
다진 파프리카 빨강 각,파프리카,0.5
빨간파프리카,파프리카,0.5
빨간파프리카(or홍고추),파프리카,0.5
빨강 파프리카,파프리카,0.5
빨강 파프리카 또는,파프리카,0.5
빨강파프리카,파프리카,0.5
파프리카,파프리카,0.5
파프리카 각각,파프리카,0.5
파프리카 노랑,파프리카,0.5
파프리카 빨강,파프리카,0.5
파프리카 피망,파프리카,0.5
파프리카(노랑),파프리카,0.5
파프리카(노랑/빨강),파프리카,0.5
파프리카(빨강),파프리카,0.5
파프리카(빨강/노랑),파프리카,0.5
파프리카(생략가능),파프리카,0.5
파프리카분말(고추가루로대체가능),파프리카,0.5
파프리카빨강,파프리카,0.5
팽이버섯,팽이버섯,0.5
건표고,표고버섯,0.5
건표고버섯,표고버섯,0.5
말린 표고버섯,표고버섯,0.5
불린 표고버섯,표고버섯,0.5
표고버섯,표고버섯,0.5
표고버섯 불린 물,표고버섯,0.5
표고버섯가루,표고버섯,0.5
다진 피망,피망,0.5
청피망,피망,0.5
피망,피망,0.5
피망(생략 가능),피망,0.5
홍피망,피망,0.5
다진 오이피클,피클,0.5
다진 피클,피클,0.5
다진 피클(생략 가능),피클,0.5
오이지,피클,0.5
오이피클,피클,0.5
치킨무,피클,0.5
피클,피클,0.5
하이라이스 가루,하이라이스,0.5
한라봉,한라봉,0.5
한라봉(알맹이만),한라봉,0.5
핫도그,핫도그,0.5
핫도그 빵,핫도그,0.5
핫도그빵,핫도그,0.5
김밥용 햄,햄,1
다진 햄,햄,1
샌드위치햄,햄,1
슬라이스 햄,햄,1
슬라이스햄,햄,1
토스토 햄,햄,1
토스트햄,햄,1
통조림햄,햄,1
햄,햄,1
햄 또는 베이컨,햄,1
햄 작은사이즈,햄,1
햄(생략가능),햄,1
햄(적당이),햄,1
햄(조금씩),햄,1
햄슬라이스,햄,1
꿀호떡,호떡,0.5
호떡,호떡,0.5
호떡믹스,호떡,0.5
다진 애호박,호박,0.5
다진 호박,호박,0.5
단호박,호박,0.5
단호박 작은 사이즈,호박,0.5
미니단호박,호박,0.5
애호박,호박,0.5
찐 단호박,호박,0.5
찐단호박,호박,0.5
호박,호박,0.5
호박잎,호박잎,0.5
홍합,홍합,1
홍합살,홍합,1
황태,황태,1
황태채,황태,1
황태포,황태,1